
 *GET  ACTIVEUNITS  FROM  ACTI  ITEM=UNIT       VALUE=  5.00000000    

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Student      
 01055371  VERSION=WINDOWS x64   15:00:54  DEC 06, 2025 CP=      1.875

 simulazioneTrasduttoreUltrasonicoConConcentratore--Harmonic Response (E3)     



          ***** MAPDL POST26 VARIABLE LISTING *****


    FREQ                 6 REAL                      7 IMAG    
                      IMPD_REA                    IMPD_IMA
                      L                           G       
                    REAL       IMAGINARY        REAL       IMAGINARY    
    59000.       0.00000       0.00000      -1099.39       0.00000     
    59100.       0.00000       0.00000      -1093.42       0.00000     
    59200.       0.00000       0.00000      -1087.81       0.00000     
    59300.       0.00000       0.00000      -1082.52       0.00000     
    59400.       0.00000       0.00000      -1077.50       0.00000     
    59500.       0.00000       0.00000      -1072.74       0.00000     
    59600.       0.00000       0.00000      -1068.20       0.00000     
    59700.       0.00000       0.00000      -1063.85       0.00000     
    59800.       0.00000       0.00000      -1059.69       0.00000     
    59900.       0.00000       0.00000      -1055.69       0.00000     
    60000.       0.00000       0.00000      -1051.84       0.00000     
    60100.       0.00000       0.00000      -1048.12       0.00000     
    60200.       0.00000       0.00000      -1044.53       0.00000     
    60300.       0.00000       0.00000      -1041.05       0.00000     
    60400.       0.00000       0.00000      -1037.67       0.00000     
    60500.       0.00000       0.00000      -1034.39       0.00000     
    60600.       0.00000       0.00000      -1031.20       0.00000     
    60700.       0.00000       0.00000      -1028.09       0.00000     
    60800.       0.00000       0.00000      -1025.06       0.00000     
    60900.       0.00000       0.00000      -1022.10       0.00000     
    61000.       0.00000       0.00000      -1019.20       0.00000     
    61100.       0.00000       0.00000      -1016.37       0.00000     
    61200.       0.00000       0.00000      -1013.59       0.00000     
    61300.       0.00000       0.00000      -1010.87       0.00000     
    61400.       0.00000       0.00000      -1008.20       0.00000     
    61500.       0.00000       0.00000      -1005.58       0.00000     
    61600.       0.00000       0.00000      -1003.00       0.00000     
    61700.       0.00000       0.00000      -1000.47       0.00000     
    61800.       0.00000       0.00000      -997.975       0.00000     
    61900.       0.00000       0.00000      -995.521       0.00000     
    62000.       0.00000       0.00000      -993.103       0.00000     
    62100.       0.00000       0.00000      -990.720       0.00000     
    62200.       0.00000       0.00000      -988.370       0.00000     
    62300.       0.00000       0.00000      -986.052       0.00000     
    62400.       0.00000       0.00000      -983.764       0.00000     
    62500.       0.00000       0.00000      -981.504       0.00000     
    62600.       0.00000       0.00000      -979.272       0.00000     
    62700.       0.00000       0.00000      -977.066       0.00000     
    62800.       0.00000       0.00000      -974.885       0.00000     
    62900.       0.00000       0.00000      -972.728       0.00000     
    63000.       0.00000       0.00000      -970.594       0.00000     
    63100.       0.00000       0.00000      -968.482       0.00000     
    63200.       0.00000       0.00000      -966.390       0.00000     
    63300.       0.00000       0.00000      -964.218       0.00000     
    63400.       0.00000       0.00000      -962.270       0.00000     
    63500.       0.00000       0.00000      -960.234       0.00000     
    63600.       0.00000       0.00000      -958.215       0.00000     
    63700.       0.00000       0.00000      -956.208       0.00000     
    63800.       0.00000       0.00000      -954.204       0.00000     
    63900.       0.00000       0.00000      -952.151       0.00000     
    64000.       0.00000       0.00000      -951.686       0.00000     
    64100.       0.00000       0.00000      -948.631       0.00000     
    64200.       0.00000       0.00000      -946.637       0.00000     
    64300.       0.00000       0.00000      -944.713       0.00000     
    64400.       0.00000       0.00000      -942.818       0.00000     
    64500.       0.00000       0.00000      -940.942       0.00000     
    64600.       0.00000       0.00000      -939.082       0.00000     
    64700.       0.00000       0.00000      -937.237       0.00000     
    64800.       0.00000       0.00000      -935.406       0.00000     
    64900.       0.00000       0.00000      -933.588       0.00000     
    65000.       0.00000       0.00000      -931.783       0.00000     
    65100.       0.00000       0.00000      -929.990       0.00000     
    65200.       0.00000       0.00000      -928.209       0.00000     
    65300.       0.00000       0.00000      -926.440       0.00000     
    65400.       0.00000       0.00000      -924.682       0.00000     
    65500.       0.00000       0.00000      -922.934       0.00000     
    65600.       0.00000       0.00000      -921.198       0.00000     
    65700.       0.00000       0.00000      -919.471       0.00000     
    65800.       0.00000       0.00000      -917.755       0.00000     
    65900.       0.00000       0.00000      -916.049       0.00000     
    66000.       0.00000       0.00000      -914.353       0.00000     
    66100.       0.00000       0.00000      -912.666       0.00000     
    66200.       0.00000       0.00000      -910.988       0.00000     
    66300.       0.00000       0.00000      -909.320       0.00000     
    66400.       0.00000       0.00000      -907.660       0.00000     
    66500.       0.00000       0.00000      -906.009       0.00000     
    66600.       0.00000       0.00000      -904.367       0.00000     
    66700.       0.00000       0.00000      -902.734       0.00000     
    66800.       0.00000       0.00000      -901.108       0.00000     
    66900.       0.00000       0.00000      -899.491       0.00000     
    67000.       0.00000       0.00000      -897.882       0.00000     
    67100.       0.00000       0.00000      -896.280       0.00000     
    67200.       0.00000       0.00000      -894.687       0.00000     
    67300.       0.00000       0.00000      -893.101       0.00000     
    67400.       0.00000       0.00000      -891.522       0.00000     
    67500.       0.00000       0.00000      -889.951       0.00000     
    67600.       0.00000       0.00000      -888.387       0.00000     
    67700.       0.00000       0.00000      -886.830       0.00000     
    67800.       0.00000       0.00000      -885.280       0.00000     
    67900.       0.00000       0.00000      -883.737       0.00000     
    68000.       0.00000       0.00000      -882.200       0.00000     
    68100.       0.00000       0.00000      -880.671       0.00000     
    68200.       0.00000       0.00000      -879.148       0.00000     
    68300.       0.00000       0.00000      -877.631       0.00000     
    68400.       0.00000       0.00000      -876.121       0.00000     
    68500.       0.00000       0.00000      -874.617       0.00000     
    68600.       0.00000       0.00000      -873.120       0.00000     
    68700.       0.00000       0.00000      -871.628       0.00000     
    68800.       0.00000       0.00000      -870.143       0.00000     
    68900.       0.00000       0.00000      -868.664       0.00000     
    69000.       0.00000       0.00000      -867.190       0.00000     
    69100.       0.00000       0.00000      -865.722       0.00000     
    69200.       0.00000       0.00000      -864.260       0.00000     
    69300.       0.00000       0.00000      -862.804       0.00000     
    69400.       0.00000       0.00000      -861.353       0.00000     
    69500.       0.00000       0.00000      -859.908       0.00000     
    69600.       0.00000       0.00000      -858.468       0.00000     
    69700.       0.00000       0.00000      -857.034       0.00000     
    69800.       0.00000       0.00000      -855.605       0.00000     
    69900.       0.00000       0.00000      -854.181       0.00000     
    70000.       0.00000       0.00000      -852.762       0.00000     
    70100.       0.00000       0.00000      -851.349       0.00000     
    70200.       0.00000       0.00000      -849.941       0.00000     
    70300.       0.00000       0.00000      -848.537       0.00000     
    70400.       0.00000       0.00000      -847.139       0.00000     
    70500.       0.00000       0.00000      -845.745       0.00000     
    70600.       0.00000       0.00000      -844.357       0.00000     
    70700.       0.00000       0.00000      -842.973       0.00000     
    70800.       0.00000       0.00000      -841.594       0.00000     
    70900.       0.00000       0.00000      -840.220       0.00000     
    71000.       0.00000       0.00000      -838.850       0.00000     
    71100.       0.00000       0.00000      -837.485       0.00000     
    71200.       0.00000       0.00000      -836.124       0.00000     
    71300.       0.00000       0.00000      -834.768       0.00000     
    71400.       0.00000       0.00000      -833.417       0.00000     
    71500.       0.00000       0.00000      -832.069       0.00000     
    71600.       0.00000       0.00000      -830.726       0.00000     
    71700.       0.00000       0.00000      -829.388       0.00000     
    71800.       0.00000       0.00000      -828.054       0.00000     
    71900.       0.00000       0.00000      -826.724       0.00000     
    72000.       0.00000       0.00000      -825.398       0.00000     
