
 *GET  ACTIVEUNITS  FROM  ACTI  ITEM=UNIT       VALUE=  5.00000000    

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Student      
 01055371  VERSION=WINDOWS x64   16:56:40  NOV 30, 2025 CP=      1.797
    38020.       0.00000       0.00000      -1013.87       0.00000     
    38040.       0.00000       0.00000      -1004.06       0.00000     
    38060.       0.00000       0.00000      -993.952       0.00000     
    38080.       0.00000       0.00000      -983.517       0.00000     
    38100.       0.00000       0.00000      -972.741       0.00000     
    38120.       0.00000       0.00000      -961.605       0.00000     
    38140.       0.00000       0.00000      -950.090       0.00000     
    38160.       0.00000       0.00000      -938.173       0.00000     
    38180.       0.00000       0.00000      -925.832       0.00000     
    38200.       0.00000       0.00000      -913.041       0.00000     
    38220.       0.00000       0.00000      -899.775       0.00000     
    38240.       0.00000       0.00000      -886.003       0.00000     
    38260.       0.00000       0.00000      -871.694       0.00000     
    38280.       0.00000       0.00000      -856.815       0.00000     
    38300.       0.00000       0.00000      -841.327       0.00000     
    38320.       0.00000       0.00000      -825.192       0.00000     
    38340.       0.00000       0.00000      -808.363       0.00000     
    38360.       0.00000       0.00000      -790.795       0.00000     
    38380.       0.00000       0.00000      -772.433       0.00000     
    38400.       0.00000       0.00000      -753.220       0.00000     
    38420.       0.00000       0.00000      -733.092       0.00000     
    38440.       0.00000       0.00000      -711.980       0.00000     
    38460.       0.00000       0.00000      -689.806       0.00000     
    38480.       0.00000       0.00000      -666.484       0.00000     
    38500.       0.00000       0.00000      -641.920       0.00000     
    38520.       0.00000       0.00000      -616.007       0.00000     
    38540.       0.00000       0.00000      -588.627       0.00000     
    38560.       0.00000       0.00000      -559.647       0.00000     
    38580.       0.00000       0.00000      -528.919       0.00000     
    38600.       0.00000       0.00000      -496.274       0.00000     
    38620.       0.00000       0.00000      -461.522       0.00000     
    38640.       0.00000       0.00000      -424.447       0.00000     
    38660.       0.00000       0.00000      -384.801       0.00000     
    38680.       0.00000       0.00000      -342.301       0.00000     
    38700.       0.00000       0.00000      -296.621       0.00000     
    38720.       0.00000       0.00000      -247.381       0.00000     
    38740.       0.00000       0.00000      -194.142       0.00000     
    38760.       0.00000       0.00000      -136.385       0.00000     
    38780.       0.00000       0.00000      -73.5011       0.00000     
    38800.       0.00000       0.00000      -4.76533       0.00000     
    38820.       0.00000       0.00000       70.6909       0.00000     
    38840.       0.00000       0.00000       153.917       0.00000     
    38860.       0.00000       0.00000       246.192       0.00000     
    38880.       0.00000       0.00000       349.093       0.00000     
    38900.       0.00000       0.00000       464.586       0.00000     
    38920.       0.00000       0.00000       595.153       0.00000     
    38940.       0.00000       0.00000       743.974       0.00000     
    38960.       0.00000       0.00000       915.193       0.00000     
    38980.       0.00000       0.00000       1114.31       0.00000     
    39000.       0.00000       0.00000       1348.78       0.00000     
    39020.       0.00000       0.00000       1629.00       0.00000     
    39040.       0.00000       0.00000       1969.83       0.00000     
    39060.       0.00000       0.00000       2393.42       0.00000     
    39080.       0.00000       0.00000       2934.16       0.00000     
    39100.       0.00000       0.00000       3648.55       0.00000     
    39120.       0.00000       0.00000       4636.43       0.00000     
    39140.       0.00000       0.00000       6092.30       0.00000     
    39160.       0.00000       0.00000       8452.36       0.00000     
    39180.       0.00000       0.00000       12939.3       0.00000     
    39200.       0.00000       0.00000       24789.4       0.00000     
    39220.       0.00000       0.00000       145076.       0.00000     
    39240.       0.00000       0.00000      -42489.5       0.00000     
    39260.       0.00000       0.00000      -19478.2       0.00000     
    39280.       0.00000       0.00000      -13012.6       0.00000     
    39300.       0.00000       0.00000      -9966.20       0.00000     
    39320.       0.00000       0.00000      -8193.75       0.00000     
    39340.       0.00000       0.00000      -7034.19       0.00000     
    39360.       0.00000       0.00000      -6216.38       0.00000     
    39380.       0.00000       0.00000      -5608.57       0.00000     
    39400.       0.00000       0.00000      -5139.02       0.00000     
    39420.       0.00000       0.00000      -4765.32       0.00000     
    39440.       0.00000       0.00000      -4460.80       0.00000     
    39460.       0.00000       0.00000      -4207.85       0.00000     
    39480.       0.00000       0.00000      -3994.36       0.00000     
    39500.       0.00000       0.00000      -3811.74       0.00000     
    39520.       0.00000       0.00000      -3653.73       0.00000     
    39540.       0.00000       0.00000      -3515.65       0.00000     
    39560.       0.00000       0.00000      -3393.94       0.00000     
    39580.       0.00000       0.00000      -3285.83       0.00000     
    39600.       0.00000       0.00000      -3189.15       0.00000     
    39620.       0.00000       0.00000      -3102.17       0.00000     
    39640.       0.00000       0.00000      -3023.50       0.00000     
    39660.       0.00000       0.00000      -2951.97       0.00000     
    39680.       0.00000       0.00000      -2886.66       0.00000     
    39700.       0.00000       0.00000      -2826.78       0.00000     
    39720.       0.00000       0.00000      -2771.67       0.00000     
    39740.       0.00000       0.00000      -2720.78       0.00000     
    39760.       0.00000       0.00000      -2673.64       0.00000     
    39780.       0.00000       0.00000      -2629.83       0.00000     
    39800.       0.00000       0.00000      -2589.02       0.00000     
    39820.       0.00000       0.00000      -2550.90       0.00000     
    39840.       0.00000       0.00000      -2515.21       0.00000     
    39860.       0.00000       0.00000      -2481.72       0.00000     
    39880.       0.00000       0.00000      -2450.22       0.00000     
    39900.       0.00000       0.00000      -2420.55       0.00000     
    39920.       0.00000       0.00000      -2392.54       0.00000     
    39940.       0.00000       0.00000      -2366.06       0.00000     
    39960.       0.00000       0.00000      -2340.98       0.00000     
    39980.       0.00000       0.00000      -2317.18       0.00000     
    40000.       0.00000       0.00000      -2294.58       0.00000     
    40020.       0.00000       0.00000      -2273.07       0.00000     
    40040.       0.00000       0.00000      -2252.59       0.00000     
    40060.       0.00000       0.00000      -2233.05       0.00000     
    40080.       0.00000       0.00000      -2214.39       0.00000     
    40100.       0.00000       0.00000      -2196.54       0.00000     
    40120.       0.00000       0.00000      -2179.47       0.00000     
    40140.       0.00000       0.00000      -2163.11       0.00000     
    40160.       0.00000       0.00000      -2147.41       0.00000     
    40180.       0.00000       0.00000      -2132.35       0.00000     
    40200.       0.00000       0.00000      -2117.87       0.00000     
    40220.       0.00000       0.00000      -2103.94       0.00000     
    40240.       0.00000       0.00000      -2090.54       0.00000     
    40260.       0.00000       0.00000      -2077.62       0.00000     
    40280.       0.00000       0.00000      -2065.17       0.00000     
    40300.       0.00000       0.00000      -2053.15       0.00000     
    40320.       0.00000       0.00000      -2041.55       0.00000     
    40340.       0.00000       0.00000      -2030.34       0.00000     
    40360.       0.00000       0.00000      -2019.49       0.00000     
    40380.       0.00000       0.00000      -2009.00       0.00000     
    40400.       0.00000       0.00000      -1998.84       0.00000     
    40420.       0.00000       0.00000      -1989.00       0.00000     
    40440.       0.00000       0.00000      -1979.46       0.00000     
    40460.       0.00000       0.00000      -1970.20       0.00000     
    40480.       0.00000       0.00000      -1961.22       0.00000     
    40500.       0.00000       0.00000      -1952.49       0.00000     
    40520.       0.00000       0.00000      -1944.02       0.00000     
    40540.       0.00000       0.00000      -1935.78       0.00000     
    40560.       0.00000       0.00000      -1927.76       0.00000     
    40580.       0.00000       0.00000      -1919.97       0.00000     
    40600.       0.00000       0.00000      -1912.37       0.00000     
    40620.       0.00000       0.00000      -1904.98       0.00000     
    40640.       0.00000       0.00000      -1897.78       0.00000     
    40660.       0.00000       0.00000      -1890.75       0.00000     
    40680.       0.00000       0.00000      -1883.90       0.00000     
    40700.       0.00000       0.00000      -1877.22       0.00000     
    40720.       0.00000       0.00000      -1870.70       0.00000     
    40740.       0.00000       0.00000      -1864.33       0.00000     
    40760.       0.00000       0.00000      -1858.11       0.00000     
    40780.       0.00000       0.00000      -1852.03       0.00000     
    40800.       0.00000       0.00000      -1846.09       0.00000     
    40820.       0.00000       0.00000      -1840.28       0.00000     
    40840.       0.00000       0.00000      -1834.60       0.00000     
    40860.       0.00000       0.00000      -1829.04       0.00000     
    40880.       0.00000       0.00000      -1823.59       0.00000     
    40900.       0.00000       0.00000      -1818.27       0.00000     
    40920.       0.00000       0.00000      -1813.05       0.00000     
    40940.       0.00000       0.00000      -1807.93       0.00000     
    40960.       0.00000       0.00000      -1802.92       0.00000     
    40980.       0.00000       0.00000      -1798.01       0.00000     
    41000.       0.00000       0.00000      -1793.19       0.00000     
    41020.       0.00000       0.00000      -1788.47       0.00000     
    41040.       0.00000       0.00000      -1783.83       0.00000     
    41060.       0.00000       0.00000      -1779.28       0.00000     
    41080.       0.00000       0.00000      -1774.82       0.00000     
    41100.       0.00000       0.00000      -1770.43       0.00000     
    41120.       0.00000       0.00000      -1766.12       0.00000     
    41140.       0.00000       0.00000      -1761.89       0.00000     
    41160.       0.00000       0.00000      -1757.74       0.00000     
    41180.       0.00000       0.00000      -1753.65       0.00000     
    41200.       0.00000       0.00000      -1749.63       0.00000     
    41220.       0.00000       0.00000      -1745.68       0.00000     
    41240.       0.00000       0.00000      -1741.80       0.00000     
    41260.       0.00000       0.00000      -1737.98       0.00000     
    41280.       0.00000       0.00000      -1734.22       0.00000     
    41300.       0.00000       0.00000      -1730.52       0.00000     
    41320.       0.00000       0.00000      -1726.88       0.00000     
    41340.       0.00000       0.00000      -1723.29       0.00000     
    41360.       0.00000       0.00000      -1719.76       0.00000     
    41380.       0.00000       0.00000      -1716.28       0.00000     
    41400.       0.00000       0.00000      -1712.86       0.00000     
    41420.       0.00000       0.00000      -1709.48       0.00000     
    41440.       0.00000       0.00000      -1706.16       0.00000     
    41460.       0.00000       0.00000      -1702.88       0.00000     
    41480.       0.00000       0.00000      -1699.65       0.00000     
    41500.       0.00000       0.00000      -1696.46       0.00000     
    41520.       0.00000       0.00000      -1693.32       0.00000     
    41540.       0.00000       0.00000      -1690.22       0.00000     
    41560.       0.00000       0.00000      -1687.16       0.00000     
    41580.       0.00000       0.00000      -1684.15       0.00000     
    41600.       0.00000       0.00000      -1681.17       0.00000     
    41620.       0.00000       0.00000      -1678.23       0.00000     
    41640.       0.00000       0.00000      -1675.33       0.00000     
    41660.       0.00000       0.00000      -1672.47       0.00000     
    41680.       0.00000       0.00000      -1669.64       0.00000     
    41700.       0.00000       0.00000      -1666.85       0.00000     
    41720.       0.00000       0.00000      -1664.10       0.00000     
    41740.       0.00000       0.00000      -1661.37       0.00000     
    41760.       0.00000       0.00000      -1658.68       0.00000     
    41780.       0.00000       0.00000      -1656.02       0.00000     
    41800.       0.00000       0.00000      -1653.40       0.00000     
    41820.       0.00000       0.00000      -1650.80       0.00000     
    41840.       0.00000       0.00000      -1648.23       0.00000     
    41860.       0.00000       0.00000      -1645.70       0.00000     
    41880.       0.00000       0.00000      -1643.19       0.00000     
    41900.       0.00000       0.00000      -1640.71       0.00000     
    41920.       0.00000       0.00000      -1638.26       0.00000     
    41940.       0.00000       0.00000      -1635.83       0.00000     
    41960.       0.00000       0.00000      -1633.43       0.00000     
    41980.       0.00000       0.00000      -1631.05       0.00000     
    42000.       0.00000       0.00000      -1628.71       0.00000     
    42020.       0.00000       0.00000      -1626.38       0.00000     
    42040.       0.00000       0.00000      -1624.08       0.00000     
    42060.       0.00000       0.00000      -1621.80       0.00000     
    42080.       0.00000       0.00000      -1619.55       0.00000     
    42100.       0.00000       0.00000      -1617.32       0.00000     
    42120.       0.00000       0.00000      -1615.11       0.00000     
    42140.       0.00000       0.00000      -1612.92       0.00000     
    42160.       0.00000       0.00000      -1610.76       0.00000     
    42180.       0.00000       0.00000      -1608.61       0.00000     
    42200.       0.00000       0.00000      -1606.49       0.00000     
    42220.       0.00000       0.00000      -1604.38       0.00000     
    42240.       0.00000       0.00000      -1602.30       0.00000     
    42260.       0.00000       0.00000      -1600.23       0.00000     
    42280.       0.00000       0.00000      -1598.19       0.00000     
    42300.       0.00000       0.00000      -1596.16       0.00000     
    42320.       0.00000       0.00000      -1594.15       0.00000     
    42340.       0.00000       0.00000      -1592.16       0.00000     
    42360.       0.00000       0.00000      -1590.18       0.00000     
    42380.       0.00000       0.00000      -1588.22       0.00000     
    42400.       0.00000       0.00000      -1586.28       0.00000     
    42420.       0.00000       0.00000      -1584.36       0.00000     
    42440.       0.00000       0.00000      -1582.45       0.00000     
    42460.       0.00000       0.00000      -1580.56       0.00000     
    42480.       0.00000       0.00000      -1578.69       0.00000     
    42500.       0.00000       0.00000      -1576.83       0.00000     
    42520.       0.00000       0.00000      -1574.98       0.00000     
    42540.       0.00000       0.00000      -1573.15       0.00000     
    42560.       0.00000       0.00000      -1571.34       0.00000     
    42580.       0.00000       0.00000      -1569.54       0.00000     
    42600.       0.00000       0.00000      -1567.75       0.00000     
    42620.       0.00000       0.00000      -1565.98       0.00000     
    42640.       0.00000       0.00000      -1564.22       0.00000     
    42660.       0.00000       0.00000      -1562.47       0.00000     
    42680.       0.00000       0.00000      -1560.74       0.00000     
    42700.       0.00000       0.00000      -1559.02       0.00000     
    42720.       0.00000       0.00000      -1557.32       0.00000     
    42740.       0.00000       0.00000      -1555.62       0.00000     
    42760.       0.00000       0.00000      -1553.94       0.00000     
    42780.       0.00000       0.00000      -1552.27       0.00000     
    42800.       0.00000       0.00000      -1550.62       0.00000     
    42820.       0.00000       0.00000      -1548.97       0.00000     
    42840.       0.00000       0.00000      -1547.34       0.00000     
    42860.       0.00000       0.00000      -1545.71       0.00000     
    42880.       0.00000       0.00000      -1544.10       0.00000     
    42900.       0.00000       0.00000      -1542.50       0.00000     
    42920.       0.00000       0.00000      -1540.91       0.00000     
    42940.       0.00000       0.00000      -1539.34       0.00000     
    42960.       0.00000       0.00000      -1537.77       0.00000     
    42980.       0.00000       0.00000      -1536.21       0.00000     
    43000.       0.00000       0.00000      -1534.66       0.00000     
    43020.       0.00000       0.00000      -1533.13       0.00000     
    43040.       0.00000       0.00000      -1531.60       0.00000     
    43060.       0.00000       0.00000      -1530.08       0.00000     
    43080.       0.00000       0.00000      -1528.58       0.00000     
    43100.       0.00000       0.00000      -1527.08       0.00000     
    43120.       0.00000       0.00000      -1525.59       0.00000     
    43140.       0.00000       0.00000      -1524.11       0.00000     
    43160.       0.00000       0.00000      -1522.64       0.00000     
    43180.       0.00000       0.00000      -1521.18       0.00000     
    43200.       0.00000       0.00000      -1519.73       0.00000     
    43220.       0.00000       0.00000      -1518.28       0.00000     
    43240.       0.00000       0.00000      -1516.85       0.00000     
    43260.       0.00000       0.00000      -1515.42       0.00000     
    43280.       0.00000       0.00000      -1514.00       0.00000     
    43300.       0.00000       0.00000      -1512.59       0.00000     
    43320.       0.00000       0.00000      -1511.19       0.00000     
    43340.       0.00000       0.00000      -1509.80       0.00000     
    43360.       0.00000       0.00000      -1508.41       0.00000     
    43380.       0.00000       0.00000      -1507.04       0.00000     
    43400.       0.00000       0.00000      -1505.67       0.00000     
    43420.       0.00000       0.00000      -1504.30       0.00000     
    43440.       0.00000       0.00000      -1502.95       0.00000     
    43460.       0.00000       0.00000      -1501.60       0.00000     
    43480.       0.00000       0.00000      -1500.26       0.00000     
    43500.       0.00000       0.00000      -1498.93       0.00000     
    43520.       0.00000       0.00000      -1497.60       0.00000     
    43540.       0.00000       0.00000      -1496.28       0.00000     
    43560.       0.00000       0.00000      -1494.97       0.00000     
    43580.       0.00000       0.00000      -1493.67       0.00000     
    43600.       0.00000       0.00000      -1492.37       0.00000     
    43620.       0.00000       0.00000      -1491.08       0.00000     
    43640.       0.00000       0.00000      -1489.79       0.00000     
    43660.       0.00000       0.00000      -1488.51       0.00000     
    43680.       0.00000       0.00000      -1487.24       0.00000     
    43700.       0.00000       0.00000      -1485.98       0.00000     
    43720.       0.00000       0.00000      -1484.72       0.00000     
    43740.       0.00000       0.00000      -1483.46       0.00000     
    43760.       0.00000       0.00000      -1482.22       0.00000     
    43780.       0.00000       0.00000      -1480.97       0.00000     
    43800.       0.00000       0.00000      -1479.74       0.00000     
    43820.       0.00000       0.00000      -1478.51       0.00000     
    43840.       0.00000       0.00000      -1477.29       0.00000     
    43860.       0.00000       0.00000      -1476.07       0.00000     
    43880.       0.00000       0.00000      -1474.86       0.00000     
    43900.       0.00000       0.00000      -1473.65       0.00000     
    43920.       0.00000       0.00000      -1472.45       0.00000     
    43940.       0.00000       0.00000      -1471.26       0.00000     
    43960.       0.00000       0.00000      -1470.07       0.00000     
    43980.       0.00000       0.00000      -1468.88       0.00000     
    44000.       0.00000       0.00000      -1467.70       0.00000     
